Latitude,Longitude,CO,CO2,EC,NMVOC,NH3,NO2,OC,SO2,SO4
63.0,6.0,69.86729855041398,42401.07009676728,5.046175411498234,27.280255682863164,0.18573082250266265,792.5883518527403,13.204936362045732,25.72264829807633,0.6312249264372792
63.0,7.0,259.6939458402555,160031.38328802428,18.91192482526371,98.58964521709835,0.6993314405005107,2903.5769061484334,48.73342024016129,96.99892055594962,2.3699218531579644
63.0,8.0,213.60223353277718,140870.98199278107,16.179997284383585,82.05226624618524,0.6101704211938055,2459.284196266307,41.951245643888704,85.4076507426005,2.1421241605479486
63.0,9.0,10.147104540142516,6171.98557263069,0.7387185625998292,4.0316296940926994,0.027155180121559715,112.48553188384541,1.9314330036542195,3.7474761030878057,0.09250932032497863
63.0,10.0,48.39381902706258,30400.185748974403,3.497695243291475,17.878205906300316,0.13102692875793162,587.7660617343488,8.886574788318544,18.361945810295644,0.4396739054114344
63.0,11.0,0.9199038070047566,574.1206152636876,0.0661674189421283,0.3391922612095264,0.002473780868409411,11.409070145361836,0.16802670691155067,0.3467086147106416,0.008270927367766034
63.0,18.0,2.69373881582494,1538.5685008061207,0.1816252950943956,1.0956882236407202,0.006672319913536809,31.067977083741496,0.4955350785781242,0.932273175471978,0.02270316188679945
63.0,19.0,14.164050383158365,8456.6535321176,1.0030416685764916,5.341607143909849,0.036742179013829736,167.4231765457665,2.7274071135781397,5.1276486028824575,0.1253802085720614
63.0,20.0,1.2646012451011297,725.4210002778958,0.08597810680947565,0.5093700508347552,0.0031385495524486827,14.547130138714952,0.24468839836547585,0.43980871404737815,0.010747263351184456
63.0,21.0,6.014979462432032,3582.2052615384932,0.4230142282920128,2.3062467915883977,0.015505454173375462,71.1816177025198,1.1357714037785362,2.1706880814600633,0.0528767785365016
63.0,22.0,7.2095687804034565,4441.361996195957,0.5158802628529989,2.6800069721619675,0.01919089537747121,88.3517266503223,1.328110902595528,2.6850429142649963,0.06448503285662488
63.0,23.0,0.0045268152529383005,2.6981883214761733,0.0003125095959072073,0.001763212940923023,1.1611712512716001e-05,0.05444450565494135,0.0008072278653531277,0.0016305479795360367,3.906369948840091e-05
63.0,24.0,0.0071910586631146155,3.4885882026818207,0.0004021633343191053,0.003437809673973998,1.4937467658057004e-05,0.07723105359721401,0.0011113459832139466,0.0021068166715955275,5.027041678988816e-05
63.0,30.0,0.0015003434205060591,0.7193902470441059,8.307072130537025e-05,0.0007747637422170503,3.0672130252500007e-06,0.015786574289511624,0.00024425078527699767,0.00043455360652685127,1.0383840163171285e-05
63.0,34.0,0.512568503185561,267.69107480732055,0.030208619937648045,0.2597297566953439,0.0011326695660078096,5.315467832313809,0.09257307328611393,0.16205001887168696,0.004062577492206005
63.0,35.0,1.0686105710942055,547.599072729533,0.06458581599554941,0.4998348013246538,0.002267207596639256,10.9338405341709,0.2370983534521084,0.3320485887619617,0.008225226999443678
63.0,179.0,0.1996227794834612,109.52002198134683,0.012737936811082493,0.08894918777121376,0.000469580990866275,2.2657803646840224,0.035287992799007864,0.06622300405541247,0.0015922421013853116
63.0,180.0,0.30593761535496977,166.18529710603795,0.01971461049094388,0.14571830034031175,0.0007095737274846841,3.3706502528267657,0.05771705309178449,0.10076809245471936,0.002464326311367984
64.0,-180.0,0.03784460005058338,21.247772740138885,0.0024758253323967435,0.016635172997627998,9.031951920825004e-05,0.4303683258297595,0.00745184104529168,0.01285112666198372,0.00030947816654959304
64.0,-179.0,0.2929362337710059,160.12726611401862,0.0187197977297468,0.1352743142268964,0.000680538878703042,3.2817157917494137,0.05338623359409167,0.09689338864873404,0.00233997471621835
64.0,-178.0,0.12163170289457795,66.63151841293639,0.00783253411328593,0.05638375883661316,0.0002849251110304471,1.364787868031618,0.0218733953976574,0.04035019056642965,0.0009790667641607412
64.0,-177.0,0.006213142758895018,3.6050108948384936,0.00043051455482415516,0.002590070116950131,1.5781181458764e-05,0.07185324339058945,0.0012131203120794368,0.002188012774120776,5.3814319353019395e-05
64.0,-176.0,0.027018845289995902,16.834646877317258,0.0020374936814591253,0.0100068636212064,7.3687759881807e-05,0.3248833760148601,0.005204057846592128,0.01023730840729563,0.00025468671018239055
64.0,-175.0,0.14559607236923425,78.16247718887742,0.009475564295102469,0.058899260720506434,0.00032939717789028604,1.5375343937544663,0.03437213012422812,0.04754270147551234,0.0011844455368878086
64.0,-174.0,0.13796920512286426,85.2048963790533,0.010314927925146846,0.05139565706789707,0.000360605239266492,1.6041122361269422,0.0317334195077888,0.05181579962573424,0.0012893659906433558
64.0,-173.0,0.2391467497016089,144.36918496510054,0.017298900797723848,0.0918653314574048,0.0006162123815451509,2.791439465004013,0.04715294232968502,0.08766534398861922,0.0021623625997154805
64.0,-172.0,0.3316144790724561,193.98681788694824,0.02350299050146197,0.12741086916905564,0.0008446972273731783,3.796476886523213,0.06457503976574185,0.1179833125073099,0.002937873812682748
64.0,-171.0,0.06641343102288569,40.5829892243301,0.004846027527694122,0.02606282428828384,0.00017397359408100602,0.7833063931624941,0.012843334283397135,0.024630977638470608,0.0006057534409617653
64.0,-170.0,0.03324985541391266,20.649724913061334,0.0024562365780090786,0.01229450467832767,8.8390978228902e-05,0.3933585682619708,0.006423171698496478,0.01252594289004539,0.00030702957225113467
64.0,-169.0,0.004813646990443159,2.905770788928233,0.00034904427624158767,0.001826096249529736,1.2356472423233998e-05,0.0536354253062902,0.0009274351548919373,0.0017651013812079387,4.363053453019846e-05
64.0,-168.0,0.047089014756764684,28.308781678685733,0.0033840617133954,0.018223926208272536,0.000119396423972652,0.5404271534509959,0.0091154613987825,0.017184108566976997,0.0004230077141744249
64.0,-167.0,0.09667507209611746,57.87637920001528,0.006905531326812867,0.03740231001199477,0.00024773571518873404,1.1219966344457757,0.018819467294947958,0.03512281663406434,0.0008631914158516086
64.0,-166.0,0.4605177123837528,265.14660311920545,0.03169432229876365,0.18642424669470845,0.0011280297693435034,5.0177738263475336,0.09562018038536498,0.16096185149381825,0.003965790287345457
64.0,-165.0,0.9256628680816152,562.5735745137018,0.06512271687290014,0.3547444027083385,0.002409529004091996,10.82369338121965,0.17480017752074067,0.3400960243645009,0.008188339609112517
64.0,-164.0,0.1753452918623067,104.96939398125843,0.0125500476963326,0.0675615284183451,0.0004453000110547741,1.9837436073186288,0.03594967675701218,0.06372031848166299,0.0015687559620415751
64.0,-163.0,0.4166786683184707,247.08335339226826,0.029108184772121574,0.1621504661628632,0.0010508612651753792,4.7734240865354405,0.081351035127962,0.14967312386060788,0.0036385230965151967
64.0,-162.0,0.2685864835451505,161.7561274951364,0.01923160828850009,0.10324867827084358,0.000686557608790464,3.0589938521626547,0.05356252074630695,0.09811336144250046,0.002403951036062511
64.0,-161.0,0.5669197795441512,335.93692621696937,0.03926362059735185,0.2184118898871708,0.0014300543811532015,6.61971557558184,0.10889221929849263,0.20326942298675926,0.004907952574668982
64.0,-96.0,0.58380987215723,473.3503619822618,0.05018762281238068,0.2356478702676805,0.002010520621775554,6.908240767939091,0.13337835174229892,0.2873808140619033,0.007760952851547586
64.0,-95.0,0.210027062559146,127.55399150417843,0.015036325288155248,0.09484289773535914,0.000540114054216798,2.3307048875795795,0.044961941015064066,0.07755902644077625,0.001969540661019407
64.0,-94.0,0.6167049777003268,469.41189830870997,0.05079567490086697,0.2624125594503995,0.001990618642969464,7.070406759300685,0.1415718891176735,0.2852700745043349,0.007676959362608374
64.0,-93.0,0.09212799439982633,51.78433446326892,0.006278711774358313,0.042412420965721405,0.00022606694847459303,1.0316380794955986,0.018029082126993036,0.031498758871791564,0.000784838971794789
64.0,-92.0,0.08810620317422227,51.68709691991194,0.006241314754337075,0.038561118076523834,0.000226116782241392,1.0087348317831124,0.01745110760875311,0.031436773771685377,0.0007851643442921343
64.0,-91.0,0.22169921918100066,187.43593846918282,0.01982892509826792,0.09027909739070186,0.0007968102327863309,2.630194266800797,0.051633739374981634,0.1139175254913396,0.003116115637283489
64.0,-88.0,0.017597494182871706,5.879746515794897,0.0007006212955336666,0.009547823475886142,2.3168469280278e-05,0.13215965290309115,0.00433547494503428,0.0035675064776683326,8.757766194170832e-05
64.0,-83.0,0.04174782392322522,21.210004761411763,0.0026725176255887467,0.017347021752513736,0.00010019361627561601,0.4202232928939622,0.006795965516774584,0.012865579315149362,0.00034981470319859337
64.0,-78.0,0.016180977668725074,9.777728709112983,0.0009870094851559404,0.010388481435327288,4.0682887734355e-05,0.14081383025570587,0.003310958535061875,0.005953147425779703,0.00017087618564449252
64.0,-76.0,0.1569273328108596,91.37318084087966,0.010760974204499486,0.06437887965800855,0.00040228449579908,1.7124964797140982,0.028326600199513382,0.05532647869909737,0.0014296217755624366
64.0,-75.0,0.026111468605040003,11.772152713492696,0.0015675125994830902,0.01108562940216,5.68981470108e-05,0.25056046488737604,0.004007207393963489,0.007142006697673906,0.00019593907493538622
64.0,-69.0,0.003886976151481272,2.3623530673904765,0.0002753770664626358,0.001462955613140568,1.0055533880039998e-05,0.041630273124299184,0.0007442838781162381,0.0014288853323131787,3.4422133307829466e-05
64.0,-68.0,1.2879184894321147,878.5258650623247,0.09806430569925448,0.5234674456654407,0.0037842596989422213,14.974245558813234,0.2597256280101532,0.5324456316954689,0.013769038212406812
64.0,-64.0,0.20440614845362048,112.12374565329756,0.013994632393618422,0.09152926407760237,0.00050402939436352,2.232906811896753,0.03644127556645246,0.0681533428742522,0.001750329049202303
64.0,-63.0,0.2301909487335229,113.11896212741584,0.014541363345674168,0.09941254233661953,0.000540590087072517,2.380232035291441,0.03716175796306295,0.06869560771492597,0.001817670418209271
64.0,-62.0,0.026703946529261717,15.348070924100547,0.0018553350180728872,0.012501165250336366,6.797263851307502e-05,0.306826263108235,0.00515076395334516,0.009331675090364436,0.0002319168772591109
64.0,-61.0,0.04061528380850436,23.7206362196685,0.002861122349213336,0.01818912050411737,0.00010293364505155203,0.4627547231223894,0.009084265028874815,0.014417611746066676,0.00035764029365166684
64.0,-60.0,0.21248069611558376,116.85324765840654,0.014200072753399316,0.1020465608450059,0.0005164637031537841,2.225179966119612,0.03958480043774678,0.07105610956983413,0.0017772590941749144
64.0,-59.0,0.14793527982221136,77.554903694434,0.009627902335211795,0.06587129374245625,0.00035637263604709204,1.6041510916133794,0.025449892101769945,0.047087756454158435,0.0012034877919014743
64.0,-58.0,0.049043991699013835,22.96628469218191,0.0026892598412345033,0.02166563127771624,9.559646520300002e-05,0.4869964573241512,0.0096331666950284,0.01390013920617252,0.0003361574801543129
64.0,-54.0,0.10041253276530154,49.181352201069444,0.005804194846987442,0.045258874752366236,0.000210727274006658,1.0492749241759989,0.017584527317932197,0.029799574234937218,0.0007255243558734303
64.0,-53.0,0.5979327581600564,315.1494810291057,0.037562235515372785,0.2850062598270062,0.0013691295362534908,6.437117396425919,0.10560003119581153,0.191222297576864,0.0046952794394215965
64.0,-52.0,26.92475124901807,16807.283588524864,1.9450260976243747,10.268164428007266,0.07266467981373828,323.9500583965729,5.003732713936771,10.165653878121876,0.2462845122030468
64.0,-51.0,1.7230292908225902,1049.443401171368,0.1252769785047388,0.6538373524188537,0.004606089951163534,20.495786271393584,0.3254626478783297,0.636909972523694,0.01565962231309235
64.0,-50.0,0.15873287321204366,97.19008790724905,0.01146600028498383,0.0596115471769474,0.00042432611391002013,1.9032318063743348,0.029651805370509744,0.05890156142491916,0.0014382500356229788
64.0,-42.0,0.005524200059329944,3.4938154486790567,0.00040176000056954883,0.0020088000589016195,1.5066000016685998e-05,0.0693939963385414,0.0010044000047457655,0.002109240002847745,5.0220000071193604e-05
64.0,-40.0,0.002187467949558912,1.2059002359408528,0.00013894656153137902,0.0009657407823301217,5.172115369722001e-06,0.025071735513836308,0.00037668382396021565,0.000728212807656895,1.7368320191422378e-05
64.0,-39.0,0.04125671985315992,25.20314742951624,0.003048698044765606,0.01829114534312852,0.0001119125943518,0.4600288448549366,0.007827819384677758,0.015329040223828038,0.0003823372555957008
64.0,-38.0,0.016060163188828,9.928848538662036,0.001198360340052893,0.006367463481439999,4.380044506044001e-05,0.1881034334153457,0.003057352002109436,0.0060354017002644655,0.0001497950425066116
64.0,-36.0,0.004896311187328001,3.0395541199011387,0.0003684850758366038,0.0021935959942400007,1.3353575965440005e-05,0.05439356609922562,0.0009417888749193406,0.0018488253791830187,4.6060634479575456e-05
64.0,-35.0,0.02012509536222736,12.294715985988464,0.0014874198214918331,0.009162917265975757,5.442107397404e-05,0.22102488235547146,0.003847723670988451,0.007480049107459166,0.00018717747768647914
64.0,-33.0,0.003505673093339322,2.0567769449513063,0.0002447375250614009,0.0013641807394280565,8.9495440479e-06,0.04105836137360128,0.0006449940594962301,0.0012476876253070047,3.059219063267511e-05
64.0,-32.0,0.015086773456233597,9.382047252365703,0.001119532784853485,0.005486099438630401,4.1145745789728e-05,0.18365107153094007,0.002842969413755803,0.005693663924267422,0.00013994159810668563
64.0,-31.0,0.0021126375339575003,1.3091798832126411,0.00015561094693944486,0.00076823183053,5.7617387289749986e-06,0.025801227224437,0.00039452412051201556,0.0007940547346972237,1.9451368367430608e-05
64.0,-29.0,0.008584351804493368,5.070515098535571,0.0005994031311456351,0.0037676327992133157,2.1871800868235998e-05,0.1008197929241503,0.0016144491987880208,0.003073015655728175,7.492539139320438e-05
64.0,-28.0,0.07838145718770609,42.713080661879104,0.005061485794851617,0.03819361684219672,0.000185118716865546,0.8800213338187043,0.01398546179205496,0.02589542897425809,0.0006326857243564521
64.0,-27.0,0.4447617863484868,233.17580203223812,0.02753340073511412,0.21774186116911948,0.001001406957425871,4.8441779105741265,0.08083587442342917,0.14129488367557064,0.0034416750918892657
64.0,-26.0,1.6960166523632638,853.8551252855658,0.10069284731002122,0.8421257412171551,0.00364016423732264,17.891961104401375,0.314530378578778,0.5173057965501062,0.012586605913752652
64.0,-25.0,2.464889419539828,1228.3656487530557,0.14494534350642002,1.2163849596435992,0.005228459560850231,25.709115852288452,0.4630619848243588,0.7442657575321003,0.018118167938302503
64.0,-24.0,9.54707228142257,4930.404334703178,0.5827976259010913,4.5815504641229685,0.02115550424978557,101.50753606693085,1.751009950966701,2.9880696895054566,0.07284970323763641
64.0,-23.0,61.04902183825839,36341.71604860177,4.2431353937252725,24.21999688058218,0.15674009095239416,719.2943167379897,11.279372786648786,21.986652128626364,0.5304379242156592
64.0,-22.0,181.95911587404748,114244.07644134693,13.174607758352034,68.06718088009379,0.49248244136441605,2221.647066896401,34.04689032046871,69.07086895176013,1.6700739697940057
64.0,-21.0,27.09057081720784,16653.731058357258,1.9466105928931123,10.607181654641174,0.07225235626604327,329.63921268102337,5.04169188967323,10.076988844465571,0.24332632411163904
64.0,-20.0,9.562536929780858,5657.433478672608,0.6729549000843672,4.085505880463175,0.02473774758132893,112.22866733003728,1.8258018020969609,3.431828220421836,0.0841403625105459
